filepath,filename,component,comp_prefix,comp_type,comp_index,timestamp,batch,is_special,special_note,label,source,augmented,aug_parent,judgment_raw,inspection_raw
hatali/2025070122/20250701225533_U12_2.jpg,20250701225533_U12_2.jpg,U12,U,IC,2,2025-07-01 22:55:33,2025070122,False,,fazla_malzeme,html,False,,00021,FAZLA MALZEME
hatali/2025070200/20250702002513_U1_2.jpg,20250702002513_U1_2.jpg,U1,U,IC,2,2025-07-02 00:25:13,2025070200,False,,kalkik_bacak,html,False,,KALKIK BACAK,ATIK MALZEME
hatali/2025070202/20250702022111_U12_1.jpg,20250702022111_U12_1.jpg,U12,U,IC,1,2025-07-02 02:21:11,2025070202,False,,egrilik,html,False,,EGRILIK,FAZLA MALZEME
hatali/2025070202/20250702023132_U12_2.jpg,20250702023132_U12_2.jpg,U12,U,IC,2,2025-07-02 02:31:32,2025070202,False,,egrilik,html,False,,EGRILIK,FAZLA MALZEME
hatali/2025070203/20250702031801_U13_1.jpg,20250702031801_U13_1.jpg,U13,U,IC,1,2025-07-02 03:18:01,2025070203,False,,kisa_devre,html,False,,KISA DEVRE,SOGUK LEHM
hatali/2025070205/20250702050712_U12_2.jpg,20250702050712_U12_2.jpg,U12,U,IC,2,2025-07-02 05:07:12,2025070205,False,,kisa_devre,html,False,,KISA DEVRE,SOGUK LEHM
hatali/2025070208/20250702085646_C25_2.jpg,20250702085646_C25_2.jpg,C25,C,Capacitor,2,2025-07-02 08:56:46,2025070208,False,,fazla_malzeme,html,False,,00021,FAZLA MALZEME
hatali/2025070208/20250702085646_C27_2.jpg,20250702085646_C27_2.jpg,C27,C,Capacitor,2,2025-07-02 08:56:46,2025070208,False,,fazla_malzeme,html,False,,00021,FAZLA MALZEME
hatali/2025070209/20250702093803_C47_1.jpg,20250702093803_C47_1.jpg,C47,C,Capacitor,1,2025-07-02 09:38:03,2025070209,False,,fazla_malzeme,html,False,,00021,FAZLA MALZEME
hatali/2025070211/20250702114714_U2_2.jpg,20250702114714_U2_2.jpg,U2,U,IC,2,2025-07-02 11:47:14,2025070211,False,,kisa_devre,html,False,,KISA DEVRE,ATIK MALZEME
hatali/2025070215/20250702155929_C47_2.jpg,20250702155929_C47_2.jpg,C47,C,Capacitor,2,2025-07-02 15:59:29,2025070215,False,,fazla_malzeme,html,False,,00021,FAZLA MALZEME
hatali/2025070215/20250702155929_U1_2.jpg,20250702155929_U1_2.jpg,U1,U,IC,2,2025-07-02 15:59:29,2025070215,False,,kisa_devre,html,False,,KISA DEVRE,SOGUK LEHM
hatali/2025071120/20250711200326_U7_2.jpg,20250711200326_U7_2.jpg,U7,U,IC,2,2025-07-11 20:03:26,2025071120,False,,egrilik,html,False,,EGRILIK,ATIK MALZEME
hatali/2025071120/20250711200824_U5_2.jpg,20250711200824_U5_2.jpg,U5,U,IC,2,2025-07-11 20:08:24,2025071120,False,,kisa_devre,html,False,,KISA DEVRE,ATIK MALZEME
hatali/2025101723/20251017231856_U7_2.jpg,20251017231856_U7_2.jpg,U7,U,IC,2,2025-10-17 23:18:56,2025101723,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101723/20251017232407_U7_2.jpg,20251017232407_U7_2.jpg,U7,U,IC,2,2025-10-17 23:24:07,2025101723,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101723/20251017232548_U6_2.jpg,20251017232548_U6_2.jpg,U6,U,IC,2,2025-10-17 23:25:48,2025101723,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101723/20251017232548_U7_2.jpg,20251017232548_U7_2.jpg,U7,U,IC,2,2025-10-17 23:25:48,2025101723,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101723/20251017232823_U6_2.jpg,20251017232823_U6_2.jpg,U6,U,IC,2,2025-10-17 23:28:23,2025101723,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101723/20251017232823_U7_2.jpg,20251017232823_U7_2.jpg,U7,U,IC,2,2025-10-17 23:28:23,2025101723,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101723/20251017233249_U7_2.jpg,20251017233249_U7_2.jpg,U7,U,IC,2,2025-10-17 23:32:49,2025101723,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101807/20251018075844_U4_2.jpg,20251018075844_U4_2.jpg,U4,U,IC,2,2025-10-18 07:58:44,2025101807,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101808/20251018082331_R48_1.jpg,20251018082331_R48_1.jpg,R48,R,Resistor,1,2025-10-18 08:23:31,2025101808,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101808/20251018082331_U1_1.jpg,20251018082331_U1_1.jpg,U1,U,IC,1,2025-10-18 08:23:31,2025101808,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101808/20251018083219_U1_1.jpg,20251018083219_U1_1.jpg,U1,U,IC,1,2025-10-18 08:32:19,2025101808,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101809/20251018091919_U1_1.jpg,20251018091919_U1_1.jpg,U1,U,IC,1,2025-10-18 09:19:19,2025101809,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025101810/20251018100509_U1_1.jpg,20251018100509_U1_1.jpg,U1,U,IC,1,2025-10-18 10:05:09,2025101810,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102013/20251020135228_U1_1.jpg,20251020135228_U1_1.jpg,U1,U,IC,1,2025-10-20 13:52:28,2025102013,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102013/20251020135925_C83_2.jpg,20251020135925_C83_2.jpg,C83,C,Capacitor,2,2025-10-20 13:59:25,2025102013,False,,presence_hatasi,html,False,,ONARIM YAPILDI,PRESENCE
hatali/2025102015/20251020150703_U4_1.jpg,20251020150703_U4_1.jpg,U4,U,IC,1,2025-10-20 15:07:03,2025102015,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R37_2.jpg,20251020165319_R37_2.jpg,R37,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R38_2.jpg,20251020165319_R38_2.jpg,R38,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R39_2.jpg,20251020165319_R39_2.jpg,R39,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R40_2.jpg,20251020165319_R40_2.jpg,R40,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,presence_hatasi,html,False,,ONARIM YAPILDI,PRESENCE
hatali/2025102016/20251020165319_R43_2.jpg,20251020165319_R43_2.jpg,R43,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,presence_hatasi,html,False,,ONARIM YAPILDI,PRESENCE
hatali/2025102016/20251020165319_R44_2.jpg,20251020165319_R44_2.jpg,R44,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R45_2.jpg,20251020165319_R45_2.jpg,R45,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R70_2.jpg,20251020165319_R70_2.jpg,R70,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R73_2.jpg,20251020165319_R73_2.jpg,R73,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R74_2.jpg,20251020165319_R74_2.jpg,R74,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R76_2.jpg,20251020165319_R76_2.jpg,R76,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R77_2.jpg,20251020165319_R77_2.jpg,R77,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165319_R78_2.jpg,20251020165319_R78_2.jpg,R78,R,Resistor,2,2025-10-20 16:53:19,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165558_R41_2.jpg,20251020165558_R41_2.jpg,R41,R,Resistor,2,2025-10-20 16:55:58,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165558_R42_2.jpg,20251020165558_R42_2.jpg,R42,R,Resistor,2,2025-10-20 16:55:58,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165558_R44_2.jpg,20251020165558_R44_2.jpg,R44,R,Resistor,2,2025-10-20 16:55:58,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165558_R45_2.jpg,20251020165558_R45_2.jpg,R45,R,Resistor,2,2025-10-20 16:55:58,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165558_R58_2.jpg,20251020165558_R58_2.jpg,R58,R,Resistor,2,2025-10-20 16:55:58,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165558_R77_2.jpg,20251020165558_R77_2.jpg,R77,R,Resistor,2,2025-10-20 16:55:58,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102016/20251020165558_R78_2.jpg,20251020165558_R78_2.jpg,R78,R,Resistor,2,2025-10-20 16:55:58,2025102016,False,,lehim_hatasi,html,False,,ONARIM YAPILDI,LEHM
hatali/2025102018/20251020184923_R73_2.jpg,20251020184923_R73_2.jpg,R73,R,Resistor,2,2025-10-20 18:49:23,2025102018,False,,presence_hatasi,html,False,,ONARIM YAPILDI,PRESENCE
hatali/2025102023/20251020235551_Z2_2.jpg,20251020235551_Z2_2.jpg,Z2,Z,Zener Diode,2,2025-10-20 23:55:51,2025102023,False,,kirli_hasarli,html,False,,KIRLI HASARLI,PRESENCE
hatali/2025102023/20251020235551_Z4_2.jpg,20251020235551_Z4_2.jpg,Z4,Z,Zener Diode,2,2025-10-20 23:55:51,2025102023,False,,kirli_hasarli,html,False,,KIRLI HASARLI,PRESENCE
hatali/2026022420/20260224205529_R31_2.jpg,20260224205529_R31_2.jpg,R31,R,Resistor,2,2026-02-24 20:55:29,2026022420,False,,mezar_tasi,html,False,,MEZAR TASI,PRESENCE
hatali/2026022421/20260224211732_R33_2.jpg,20260224211732_R33_2.jpg,R33,R,Resistor,2,2026-02-24 21:17:32,2026022421,False,,mezar_tasi,html,False,,MEZAR TASI,PRESENCE
hatali/2026022422/20260224221359_KISA DEVRE_2.jpg,20260224221359_KISA DEVRE_2.jpg,KISA DEVRE,,Unknown,2,2026-02-24 22:13:59,2026022422,True,KISA DEVRE,kisa_devre,html,False,,KISA DEVRE,MISSING PART
hatali/2026022422/20260224221949_C38_1.jpg,20260224221949_C38_1.jpg,C38,C,Capacitor,1,2026-02-24 22:19:49,2026022422,False,,eksik_malzeme,html,False,,EKSK MALZEME,PRESENCE
hatali/2026022422/20260224222902_U3_2.jpg,20260224222902_U3_2.jpg,U3,U,IC,2,2026-02-24 22:29:02,2026022422,False,,kisa_devre,html,False,,KISA DEVRE,SOLDER JOINT
hatali/2026022422/20260224223029_C1_2.jpg,20260224223029_C1_2.jpg,C1,C,Capacitor,2,2026-02-24 22:30:29,2026022422,False,,kisa_devre,html,False,,KISA DEVRE,PRESENCE
hatali/2026022422/20260224223029_C3_2.jpg,20260224223029_C3_2.jpg,C3,C,Capacitor,2,2026-02-24 22:30:29,2026022422,False,,kisa_devre,html,False,,KISA DEVRE,PRESENCE
hatali/2026022422/20260224223029_KISA DEVRE_2.jpg,20260224223029_KISA DEVRE_2.jpg,KISA DEVRE,,Unknown,2,2026-02-24 22:30:29,2026022422,True,KISA DEVRE,kisa_devre,html,False,,KISA DEVRE,MISSING PART
hatali/2026022422/20260224223029_U3_1.jpg,20260224223029_U3_1.jpg,U3,U,IC,1,2026-02-24 22:30:29,2026022422,False,,lehim_topu,html,False,,LEHIM TOPU,SOLDER JOINT
hatali/2026022422/20260224225209_U3_2.jpg,20260224225209_U3_2.jpg,U3,U,IC,2,2026-02-24 22:52:09,2026022422,False,,lehim_topu,html,False,,LEHIM TOPU,SOLDER BRIDGE
hatali/2026022508/20260225082953_C10_2.jpg,20260225082953_C10_2.jpg,C10,C,Capacitor,2,2026-02-25 08:29:53,2026022508,False,,kisa_devre,html,False,,KISA DEVRE,PRESENCE
hatali/2026022508/20260225082953_C9_2.jpg,20260225082953_C9_2.jpg,C9,C,Capacitor,2,2026-02-25 08:29:53,2026022508,False,,kisa_devre,html,False,,KISA DEVRE,PRESENCE
hatali/2026022517/20260225173459_U12_1.jpg,20260225173459_U12_1.jpg,U12,U,IC,1,2026-02-25 17:34:59,2026022517,False,,egrilik,html,False,,EGRILIK,PRESENCE
hatali/2026022517/20260225175630_U12_1.jpg,20260225175630_U12_1.jpg,U12,U,IC,1,2026-02-25 17:56:30,2026022517,False,,egrilik,html,False,,EGRILIK,PRESENCE
hatali/2026022518/20260225180048_U3_1.jpg,20260225180048_U3_1.jpg,U3,U,IC,1,2026-02-25 18:00:48,2026022518,False,,lehim_topu,html,False,,LEHIM TOPU,LIFTED LEAD
hatali/2026022522/20260225220841_U12_1.jpg,20260225220841_U12_1.jpg,U12,U,IC,1,2026-02-25 22:08:41,2026022522,False,,egrilik,html,False,,EGRILIK,PRESENCE
